sourceClass,method,targetClass
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_testGetUserViews,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_testToString,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_reil_translators_ppc_ExtshTranslatorTest,com_google_security_zynamics_reil_translators_ppc_ExtshTranslatorTest_testNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BeqzTranslatorTest,com_google_security_zynamics_reil_translators_mips_BeqzTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BgtzlTranslatorTest,com_google_security_zynamics_reil_translators_mips_BgtzlTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SarTranslatorTest,com_google_security_zynamics_reil_translators_x86_SarTranslatorTest_testDWordShiftPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfmeTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfmeTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddcTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddcTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_ExtrwiDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_ExtrwiDotTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_LhbrxTranslatorTest,com_google_security_zynamics_reil_translators_ppc_LhbrxTranslatorTest_testPosByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_XorTranslatorTest,com_google_security_zynamics_reil_translators_mips_XorTranslatorTest_test2XorTwo,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_API_debug_ThreadTest,com_google_security_zynamics_binnavi_API_debug_ThreadTest_testGetRegisters,com_google_security_zynamics_binnavi_API_debug_Thread
com_google_security_zynamics_binnavi_ZyGraph_ZyGraphViewSettingsFactory,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphViewSettingsFactory_get,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphViewSettings
com_google_security_zynamics_reil_translators_ppc_ExtsbDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_ExtsbDotTranslatorTest_testNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_Database_PostgreSQL_PostgreSQLVerifyNotepadTest,com_google_security_zynamics_binnavi_Database_PostgreSQL_PostgreSQLVerifyNotepadTest_setUp,com_google_security_zynamics_binnavi_Database_CDatabase
com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest_testR32Same,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_DivwoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_DivwoTranslatorTest_testNext,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_Gui_GraphWindows_CGraphWindowMenuBarSynchronizer,com_google_security_zynamics_binnavi_Gui_GraphWindows_CGraphWindowMenuBarSynchronizer_dispose,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphViewSettings
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testGetValueTypeName2,com_google_security_zynamics_binnavi_disassembly_types_BaseType
com_google_security_zynamics_reil_translators_ppc_LwzuxTranslatorTest,com_google_security_zynamics_reil_translators_ppc_LwzuxTranslatorTest_testByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_MovzxTranslatorTest,com_google_security_zynamics_reil_translators_x86_MovzxTranslatorTest_testMidHigh,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_Database_PostgreSQL_commentTests_PostgreSQLSectionCommentTests,com_google_security_zynamics_binnavi_Database_PostgreSQL_commentTests_PostgreSQLSectionCommentTests_editSectionComment6,com_google_security_zynamics_binnavi_disassembly_types_Section
com_google_security_zynamics_reil_translators_ppc_SubfTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_Gui_GraphSettings_CHierarchicPanel,com_google_security_zynamics_binnavi_Gui_GraphSettings_CHierarchicPanel_CHierarchicPanel,com_google_security_zynamics_binnavi_ZyGraph_Settings_ZyGraphHierarchicalSettings
com_google_security_zynamics_binnavi_disassembly_CProjectFactory,com_google_security_zynamics_binnavi_disassembly_CProjectFactory_get,com_google_security_zynamics_zylib_types_lists_FilledList
com_google_security_zynamics_reil_translators_mips_SwrTranslatorTest,com_google_security_zynamics_reil_translators_mips_SwrTranslatorTest_test4SwrAddressBitsThreeLittleEndian,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepStoswTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepStoswTranslatorTest_testDFCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_PushTranslatorTest,com_google_security_zynamics_reil_translators_x86_PushTranslatorTest_testPushL16,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_NeguTranslatorTest,com_google_security_zynamics_reil_translators_mips_NeguTranslatorTest_testNegu2,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepeScasdTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepeScasdTranslatorTest_testSearchForwardZFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_CmplwiTranslatorTest,com_google_security_zynamics_reil_translators_ppc_CmplwiTranslatorTest_testSetSomeCR,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddcoDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddcoDotTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_ClzTranslatorTest,com_google_security_zynamics_reil_translators_mips_ClzTranslatorTest_testClzOne,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testMoveMembersToBeginningReverse,com_google_security_zynamics_binnavi_disassembly_types_TypeMember
com_google_security_zynamics_reil_translators_ppc_LwzxTranslatorTest,com_google_security_zynamics_reil_translators_ppc_LwzxTranslatorTest_testByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_ShldTranslatorTest,com_google_security_zynamics_reil_translators_x86_ShldTranslatorTest_testProperMemory,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_OrTranslatorTest,com_google_security_zynamics_reil_translators_mips_OrTranslatorTest_testMsubu3NegativePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_MadduTranslatorTest,com_google_security_zynamics_reil_translators_mips_MadduTranslatorTest_testMaddu3NegativePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_disassembly_CTextNodeFactory,com_google_security_zynamics_binnavi_disassembly_CTextNodeFactory_get,com_google_security_zynamics_binnavi_Gui_GraphWindows_CommentDialogs_CComment
com_google_security_zynamics_reil_translators_x86_ShldTranslatorTest,com_google_security_zynamics_reil_translators_x86_ShldTranslatorTest_testOne,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BtrTranslatorTest,com_google_security_zynamics_reil_translators_x86_BtrTranslatorTest_testMemory2,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_Gui_Debug_StackPanel_CStackMemoryProviderTest,com_google_security_zynamics_binnavi_Gui_Debug_StackPanel_CStackMemoryProviderTest_testAddressMode,com_google_security_zynamics_binnavi_Gui_Debug_StackPanel_CStackMemoryProvider
com_google_security_zynamics_reil_translators_ppc_StbxTranslatorTest,com_google_security_zynamics_reil_translators_ppc_StbxTranslatorTest_testByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_LhaTranslatorTest,com_google_security_zynamics_reil_translators_ppc_LhaTranslatorTest_testByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testAppendToPointerHierarchy3,com_google_security_zynamics_binnavi_disassembly_types_BaseType
com_google_security_zynamics_reil_translators_x86_CmcTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmcTranslatorTest_testSetBit,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_LodsdTranslatorTest,com_google_security_zynamics_reil_translators_x86_LodsdTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_standardplugins_pathfinder_FunctionTreeFunctionNode,com_google_security_zynamics_binnavi_standardplugins_pathfinder_FunctionTreeFunctionNode_updateIcon,com_google_security_zynamics_binnavi_API_disassembly_Function
com_google_security_zynamics_binnavi_Database_PostgreSQL_commentTests_PostgreSQLSectionCommentTests,com_google_security_zynamics_binnavi_Database_PostgreSQL_commentTests_PostgreSQLSectionCommentTests_deleteSectionComment5,com_google_security_zynamics_binnavi_disassembly_types_Section
com_google_security_zynamics_binnavi_API_debug_BookmarkManagerTest,com_google_security_zynamics_binnavi_API_debug_BookmarkManagerTest_testRemoveBookmark,com_google_security_zynamics_binnavi_API_debug_BookmarkManager
com_google_security_zynamics_reil_translators_ppc_AddmeDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddmeDotTranslatorTest_testUnderflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_OrTranslatorTest,com_google_security_zynamics_reil_translators_ppc_OrTranslatorTest_testNegativeToPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_API_disassembly_AddressSpaceTest,com_google_security_zynamics_binnavi_API_disassembly_AddressSpaceTest_testLoad,com_google_security_zynamics_binnavi_API_disassembly_AddressSpace
com_google_security_zynamics_binnavi_API_disassembly_ViewTest,com_google_security_zynamics_binnavi_API_disassembly_ViewTest_testSetDescription,com_google_security_zynamics_binnavi_API_disassembly_View
com_google_security_zynamics_reil_translators_ppc_OrcTranslatorTest,com_google_security_zynamics_reil_translators_ppc_OrcTranslatorTest_testNegativeToPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SubTranslatorTest,com_google_security_zynamics_reil_translators_x86_SubTranslatorTest_testR32R32,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CliTranslatorTest,com_google_security_zynamics_reil_translators_x86_CliTranslatorTest_testSetBit,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_StoswTranslatorTest,com_google_security_zynamics_reil_translators_x86_StoswTranslatorTest_testDFCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepMovsbTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepMovsbTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_XorTranslatorTest,com_google_security_zynamics_reil_translators_mips_XorTranslatorTest_test1XoriOne,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SarTranslatorTest,com_google_security_zynamics_reil_translators_x86_SarTranslatorTest_testWordShift,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_ClrlwiTranslatorTest,com_google_security_zynamics_reil_translators_ppc_ClrlwiTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_MullwoDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_MullwoDotTranslatorTest_testNegativeToPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddeoDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddeoDotTranslatorTest_testPorst2,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepeCmpsbTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepeCmpsbTranslatorTest_testSearchForward2,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_SllTranslatorTest,com_google_security_zynamics_reil_translators_mips_SllTranslatorTest_test2Sll,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_NandDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_NandDotTranslatorTest_testNegativeToPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Project_CProjectNode,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Project_CProjectNode_toString,com_google_security_zynamics_binnavi_disassembly_INaviProject
